,Date,Open,High,Low,Close,Adj Close,Volume,MA_20,RSI,Upper_band,Lower_band,EMA_12,EMA_26,MACD,Signal_Line,Combined_Indicator,Position,Prediction
676,2023-10-18,19820.449219,19840.949219,19659.949219,19671.099609,19671.099609,198900.0,19673.62998035,62.274094225068765,19909.638039833713,19437.621920866288,19708.119434076954,19689.125740230513,18.9936938464416,14.37493760771728,10881.352270331858,0,S
677,2023-10-19,19545.199219,19681.800781,19512.349609,19624.699219,19624.699219,230300.0,19659.794921750003,54.41525362304885,19870.688136025474,19448.90170747453,19695.285554834347,19684.35340532455,10.932149509797455,13.686379988133316,10871.322983214412,0,S
678,2023-10-20,19542.150391,19593.800781,19518.699219,19542.650391,19542.650391,198300.0,19649.809960849998,43.61722468398091,19863.141591980868,19436.478329719128,19671.803221936756,19673.856885744954,-2.053663808197598,10.538371228867135,10861.880306704792,0,S
679,2023-10-23,19521.599609,19556.849609,19257.849609,19281.75,19281.75,176000.0,19630.184960849998,38.33115574079735,19899.039190483752,19361.330731216243,19611.795033946488,19644.811931245327,-33.01689729883947,1.8273175233258154,10843.749595718222,0,S
680,2023-10-25,19286.449219,19347.300781,19074.150391,19122.150391,19122.150391,225300.0,19602.56494135,20.743162462536603,19953.26824176618,19251.861640933817,19536.465088877798,19606.096261597522,-69.63117271972442,-12.464380525284232,10818.002031758057,0,S
681,2023-10-26,19027.25,19041.699219,18837.849609,18857.25,18857.25,300400.0,19562.1924804,7.161460847818958,20044.129537801662,19080.25542299834,19431.970459819677,19550.626168145853,-118.65570832617595,-33.702646085462575,10782.407328423653,1,L
682,2023-10-27,18928.75,19076.150391,18926.650391,19047.25,19047.25,205200.0,19528.73251945,20.971817298347915,20056.334850086514,19001.130188813488,19372.782696770493,19513.339044579494,-140.55634780900073,-55.0733864301702,10758.12512709047,1,L
683,2023-10-30,19053.400391,19158.5,18940.0,19140.900391,19140.900391,180100.0,19509.599999949998,27.181276220908913,20065.012769175395,18954.1872307246,19337.108495882723,19485.7509961662,-148.6425002834767,-73.78720920083151,10743.738635891774,0,S
684,2023-10-31,19232.949219,19233.699219,19056.449219,19079.599609,19079.599609,206000.0,19481.66494135,26.3533907592535,20065.30595939431,18898.023923305693,19297.491744054612,19455.665708227963,-158.17396417335112,-90.66456019533544,10723.788376734214,0,S
685,2023-11-01,19064.050781,19096.050781,18973.699219,18989.150391,18989.150391,194100.0,19454.6849609,20.411636828733805,20077.72000644463,18831.649915355367,19250.054612815442,19421.10901806293,-171.054405247487,-106.74252920576576,10703.385383323906,1,L
686,2023-11-02,19120.0,19175.25,19064.150391,19133.25,19133.25,245600.0,19439.54248045,30.69940216274894,20078.9845559123,18800.1004049877,19232.084672382298,19399.786127836043,-167.70145545374544,-118.93431445536172,10694.690359952487,1,L
687,2023-11-03,19241.0,19276.25,19210.900391,19230.599609,19230.599609,189500.0,19423.784960900004,36.35671502462794,20067.723564587166,18779.846357212842,19231.856201092713,19387.253793107448,-155.39759201473498,-126.22696996723639,10687.501793699717,1,L
688,2023-11-06,19345.849609,19423.0,19309.699219,19411.75,19411.75,180700.0,19411.697460900003,45.7593508540196,20046.49110051152,18776.903821288484,19259.532170155373,19389.068326951343,-129.53615679596987,-126.88880733298309,10686.172196474143,0,S
689,2023-11-07,19404.050781,19423.5,19329.099609,19406.699219,19406.699219,198700.0,19406.414941400002,54.852205475847484,20039.437783008834,18773.39209979117,19282.173254593006,19390.374318954946,-108.20106436193964,-123.15125873877442,10688.534528655786,1,L
690,2023-11-08,19449.599609,19464.400391,19401.5,19443.5,19443.5,195000.0,19394.09746095,63.794765837151594,20013.335667777184,18774.859254122817,19306.99275388639,19394.30955458791,-87.31680070152288,-115.9843671313241,10687.474187291687,0,S
691,2023-11-09,19457.400391,19463.900391,19378.349609,19395.300781,19395.300781,208400.0,19373.29501955,78.37668571046727,19960.646444227703,18785.9435948723,19320.578604211558,19394.382978766585,-73.80437455502761,-107.5483686160648,10681.252935103255,1,L
692,2023-11-10,19351.849609,19451.300781,19329.449219,19425.349609,19425.349609,152200.0,19354.8625,73.9880596743197,19908.811937271756,18800.913062728243,19336.697220332855,19396.67680322832,-59.97958289546659,-98.03461147194517,10674.52539319403,1,L
693,2023-11-13,19486.75,19494.400391,19414.75,19443.550781,19443.550781,189300.0,19339.4875,71.23414189108922,19863.39137732063,18815.58362267937,19353.136229666263,19400.148949729926,-47.01272006366344,-87.83023319028884,10669.635623117676,1,L
694,2023-11-15,19651.400391,19693.199219,19579.650391,19675.449219,19675.449219,291500.0,19336.67246095,83.73059316114225,19852.240510268355,18821.104411631648,19402.722843409916,19420.541562268452,-17.818718858536158,-73.8279303239383,10676.791212325566,1,L
695,2023-11-16,19674.699219,19875.25,19627.0,19765.199219,19765.199219,282700.0,19334.3574219,93.96633950320083,19841.29170943609,18827.42313436391,19458.488439654542,19446.07175906338,12.41668059116273,-56.579008140918106,10684.70122751357,0,S
696,2023-11-17,19674.75,19806.0,19667.449219,19731.800781,19731.800781,236800.0,19337.3924805,88.77389375815685,19853.460194933792,18821.324766066205,19500.53649216923,19467.236871799425,33.29962036980578,-38.60328243877333,10692.435443161705,0,S
697,2023-11-20,19731.150391,19756.449219,19670.5,19694.0,19694.0,173800.0,19340.857519549998,82.52850995491403,19865.90019230165,18815.814846798345,19530.30010875858,19484.03414055502,46.26596820355917,-21.629432310306832,10698.761615551126,1,L
698,2023-11-21,19770.900391,19829.099609,19754.050781,19783.400391,19783.400391,195000.0,19352.89501955,79.94529790660533,19907.617784062833,18798.172255037167,19569.2386137188,19506.209418365757,63.02919535304318,-4.69770677763683,10710.893798620365,1,L
699,2023-11-22,19784.0,19825.550781,19703.849609,19811.849609,19811.849609,184500.0,19379.4,81.45835159116936,19969.348224770874,18789.45177522913,19606.5633822236,19528.849432486815,77.71394973678616,11.78462452524777,10731.034736293477,0,S
700,2023-11-23,19828.449219,19875.150391,19786.75,19802.0,19802.0,170000.0,19413.39248045,79.05204777520059,20019.065387953957,18807.71957294604,19636.6305541892,19549.08280785816,87.54774633103807,26.937248886405833,10753.804648902551,0,S
701,2023-11-24,19809.599609,19832.849609,19768.849609,19794.699219,19794.699219,145900.0,19460.264941399997,84.66412628486704,20028.669588792523,18891.86029400747,19660.94881031394,19567.27661609089,93.67219422305061,40.28423795373479,10783.543415586975,1,L
702,2023-11-28,19844.650391,19916.849609,19800.0,19889.699219,19889.699219,229600.0,19502.38740235,86.21795951555801,20066.76776638629,18938.00703831371,19696.141180881026,19591.159771861934,104.9814090190921,53.22367216680625,10811.089690934608,1,L
703,2023-11-29,19976.550781,20104.650391,19956.300781,20096.599609,20096.599609,236200.0,19550.17236325,89.35223657037685,20146.607724394864,18953.737002105136,19757.750169822408,19628.599759798086,129.1504100243219,68.40901973830938,10844.574669856487,1,L
704,2023-11-30,20108.5,20158.699219,20015.849609,20133.150391,20133.150391,486600.0,19602.849902349997,86.07352542768764,20210.289414850617,18995.410389849378,19815.504050003576,19665.97388062786,149.53016937571738,84.63324966579098,10879.56305459061,1,L
705,2023-12-01,20194.099609,20291.550781,20183.699219,20267.900391,20267.900391,265800.0,19666.78740235,86.99594373208993,20271.431377716024,19062.143426983977,19885.10348707995,19710.561029544315,174.54245753563373,102.61509123975955,10922.29925687643,1,L
706,2023-12-04,20601.949219,20702.650391,20507.75,20686.800781,20686.800781,381100.0,19744.4649414,94.83979245488374,20451.074672433268,19037.855210366735,20008.441532298417,19782.8750852077,225.5664470907177,127.20536240995119,10979.101029896196,1,L
707,2023-12-05,20808.900391,20864.050781,20711.150391,20855.099609,20855.099609,421000.0,19825.6899414,98.56530162129616,20647.647041636563,19003.732841163437,20138.69662102174,19862.29912400713,276.39749701460823,157.04378933088262,11038.280760372578,1,L
708,2023-12-06,20950.75,20961.949219,20852.150391,20937.699219,20937.699219,359200.0,19901.987402349998,98.55709274304233,20837.593742411213,18966.381062288783,20261.62009763378,19941.9583903029,319.6617073308771,189.56737293088153,11093.478407592182,0,S
709,2023-12-07,20932.400391,20941.25,20850.800781,20901.150391,20901.150391,275000.0,19976.709960949996,95.5127222285858,20981.88639374494,18971.533528155054,20360.009373536275,20013.0096496138,346.9997239224758,221.0538431292004,11144.501569347278,1,L
710,2023-12-08,20934.099609,21006.099609,20862.699219,20969.400391,20969.400391,292400.0,20053.004980499998,96.50628454621717,21117.652806359903,18988.357154640093,20453.761837761464,20083.853408235,369.908429526462,250.8247604086527,11195.765539142609,1,L
711,2023-12-11,20965.300781,21026.099609,20923.699219,20997.099609,20997.099609,212900.0,20133.0949219,97.13454457146231,21229.928459768515,19036.261384031484,20537.352264105855,20151.501274958337,385.8509891475187,277.83000615642595,11247.387024591924,0,S
712,2023-12-12,21018.550781,21037.900391,20867.150391,20906.400391,20906.400391,244900.0,20207.147461,89.9899056107471,21302.773256336535,19111.521665663466,20594.12889901265,20207.41972799846,386.70917101419036,299.6058391279788,11291.31540802908,1,L
713,2023-12-13,20929.75,20950.0,20769.5,20926.349609,20926.349609,260300.0,20281.2874024,88.26391472020168,21359.894463962297,19202.680340837705,20645.23977747224,20260.673793257833,384.5659842144087,316.5978681452648,11334.53828662118,1,L
714,2023-12-14,21110.400391,21210.900391,21074.449219,21182.699219,21182.699219,334400.0,20356.6499024,90.24205040421455,21467.176652566013,19246.123152233988,20727.92584539959,20328.971972942436,398.9538724571539,333.0690690076426,11381.663174763857,1,L
715,2023-12-15,21287.449219,21492.300781,21235.300781,21456.650391,21456.650391,508800.0,20441.222461,91.18320522706806,21617.762232321034,19264.682689678968,20840.037313953497,20412.503707613367,427.53360634013006,351.9619764741401,11436.660363032735,0,S
716,2023-12-18,21434.800781,21482.800781,21365.349609,21418.650391,21418.650391,249700.0,20525.5649415,84.44498380433973,21729.504165973944,19321.625717026058,20929.054710422188,20487.033091567933,442.0216188542545,369.973904950163,11488.074357966541,1,L
717,2023-12-19,21477.650391,21505.050781,21337.75,21453.099609,21453.099609,249800.0,20613.51992195,82.20261265246118,21818.691200700217,19408.34864319978,21009.67700251108,20558.59357434068,451.083428170401,386.1958095942106,11540.699870031234,0,S
718,2023-12-20,21543.5,21593.0,21087.349609,21150.150391,21150.150391,363900.0,20681.857421949997,59.24628833967869,21843.032248930635,19520.68259496936,21031.288293047837,20602.412597796927,428.8756952509102,394.7317867255505,11573.517493354319,1,L
719,2023-12-21,21033.949219,21288.349609,20976.800781,21255.050781,21255.050781,277500.0,20754.01748055,64.53751175132038,21865.872137890463,19642.162823209535,21065.713291194323,20650.75616692308,414.9571242712409,398.7768542346886,11612.165704876435,1,L
720,2023-12-22,21295.849609,21390.5,21232.449219,21349.400391,21349.400391,284700.0,20831.3875001,65.28194949082113,21877.73149393012,19785.04350626988,21109.357460395193,20702.507590928777,406.84986946641584,400.39145728103404,11653.774421195725,1,L
721,2023-12-26,21365.199219,21477.150391,21329.449219,21441.349609,21441.349609,219500.0,20913.720019599998,66.98791873214003,21872.033025882112,19955.407013317883,21160.433175565162,20757.23662930442,403.19654626074043,400.95247507697536,11698.789494699833,1,L
722,2023-12-27,21497.650391,21675.75,21495.800781,21654.75,21654.75,256500.0,21001.97255865,76.16153231658494,21885.38278753393,20118.562329766068,21236.481917785906,20823.719101207796,412.7628165781098,403.31454337720226,11750.477858647093,1,L
723,2023-12-28,21715.0,21801.449219,21678.0,21778.699219,21778.699219,393100.0,21086.07753915,77.77743834258717,21925.763686833132,20246.391391466866,21319.899964126533,20894.458369192405,425.44159493412735,407.7399536885873,11799.9823824114,0,S
724,2023-12-29,21737.650391,21770.300781,21676.900391,21731.400391,21731.400391,270900.0,21165.99003915,70.70262242859566,21924.068941683505,20407.911136616498,21383.207722107065,20956.454074511486,426.7536475955785,411.5426924699856,11844.119267275926,0,S
726,2024-01-02,21751.349609,21755.599609,21555.650391,21665.800781,21665.800781,263700.0,21235.885058649998,59.363441593832746,21896.871035609573,20574.899081690422,21426.683577321364,21008.998274992115,417.6853023292497,412.7712144418384,11880.021700225794,0,S
727,2024-01-03,21661.099609,21677.0,21500.349609,21517.349609,21517.349609,311900.0,21277.41250005,54.021000138227414,21896.159089553985,20658.665910546013,21440.632197579616,21046.65392936307,393.978268216546,409.01262519678,11897.61647103363,1,L
728,2024-01-04,21605.800781,21685.650391,21564.550781,21658.599609,21658.599609,339200.0,21317.587500050002,57.701834984709706,21925.1191229984,20710.055877101604,21474.165645490444,21091.983238965808,382.18240652463646,403.64658146235126,11917.263026135599,1,L
729,2024-01-05,21705.75,21749.599609,21629.199219,21710.800781,21710.800781,309300.0,21356.24257815,75.87578307246558,21960.371698745388,20752.11345755461,21510.57105095345,21137.821575412785,372.749475540666,397.46716027801426,11937.915797758635,0,S
730,2024-01-08,21747.599609,21763.949219,21492.900391,21513.0,21513.0,231500.0,21386.8350586,60.96489771650163,21954.81633450846,20818.85378269154,21510.944735422152,21165.61256982665,345.33216559550056,387.0401613415115,11946.689952862078,1,L
731,2024-01-09,21653.599609,21724.449219,21517.849609,21544.849609,21544.849609,228600.0,21415.6075195,58.77437566778907,21951.97400315917,20879.241035840834,21516.160869818745,21193.70420235801,322.456667460734,374.123462565356,11956.20378411269,1,L
732,2024-01-10,21529.300781,21641.849609,21448.650391,21618.699219,21618.699219,217000.0,21446.6875,58.09334853959501,21952.09006726971,20941.28493273029,21531.936000462014,21225.185314701863,306.7506857601511,360.6489072043151,11968.298241912757,1,L
733,2024-01-11,21688.0,21726.5,21593.75,21647.199219,21647.199219,212500.0,21483.7274414,49.58546357443255,21927.196180081006,21040.25870271899,21549.668803314013,21256.44560390913,293.2231994048816,347.16376564442845,11983.1726096622,1,L
734,2024-01-12,21773.550781,21928.25,21715.150391,21894.550781,21894.550781,294700.0,21532.1375,55.601281217035236,21928.27452393459,21136.000476065412,21602.727569111856,21303.71265406401,299.01491504784644,337.53399552511206,12009.889468266487,1,L
735,2024-01-15,22053.150391,22115.550781,21963.550781,22097.449219,22097.449219,345500.0,21577.875,65.38340940602478,22013.408169323902,21142.341830676098,21678.83859217157,21362.50795517038,316.3306370011924,333.2933238203281,12038.539759333893,0,S
736,2024-01-16,22080.5,22124.150391,21969.800781,22032.300781,22032.300781,292400.0,21606.657519499997,65.4082131932879,22082.663299771437,21130.651739228557,21733.217390452868,21412.122238565164,321.09515188770456,330.8536894338034,12054.910205804124,0,S
737,2024-01-17,21647.25,21851.5,21550.449219,21571.949219,21571.949219,456000.0,21614.3224609,51.818530754517596,22082.45314390695,21146.191777893047,21708.40690253704,21423.96127415293,284.44562838411,321.57207722386477,12049.799381637938,0,S
738,2024-01-18,21414.199219,21539.400391,21285.550781,21462.25,21462.25,387300.0,21614.77998045,43.31985313641845,22082.264657750544,21147.295303149454,21670.536609839037,21426.797476067528,243.73913377150893,306.00548853339365,12039.515465260396,1,L
